date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2024-09-30,21.0,-0.01183445764700286,-0.0117647058823529,-0.00037745769576596957,0.011905872646227144,test,-0.019446515837458548,0.0009136374634018656,0.01969952078979397,-0.07715720690962052,21.25,21.241980537564093,20.84075364320696,21.672765281683066,0,0,0,0.0,-0.0,-0.0117647058823529,1.0,0.7608695652173899,-0.25,-0.0,-0.25,0.0,-6.600000000000001,0,0,ito_bayes_garch
2024-10-01,21.15,0.007117467768863683,0.0071428571428571175,-0.0004866749115713037,0.01354909496686111,test,-0.024160889535369105,-0.0006542871298354299,0.021045275874064837,-0.09944046182313283,21.0,20.989782313404536,20.498701613014696,21.44663407751026,1,0,0,0.0,0.0,0.0071428571428571175,1.0,0.7663043478260856,0.14999999999999858,0.0,0.14999999999999858,0.0,-6.450000000000003,0,0,ito_bayes_garch
2024-10-02,21.02,-0.006165540043481688,-0.006146572104018921,-0.0005538557230718731,0.013382432201371301,test,-0.022327467558850005,-0.0001823701691664303,0.023311122186936012,-0.11693703153331067,21.15,21.13828919480463,20.68300684847854,21.6488216925112,0,0,0,0.0,-0.0,-0.006146572104018921,1.0,0.7615942028985494,-0.129999999999999,-0.0,-0.129999999999999,0.0,-6.580000000000002,0,0,ito_bayes_garch
2024-10-03,20.68,-0.016307315808576472,-0.016175071360608917,-0.0005070205870080431,0.0130686857586547,test,-0.021915468063957017,2.9669763412221964e-05,0.021727737276148486,-0.10617519062698416,21.02,21.009345128608917,20.564348011456577,21.481714883101834,0,0,0,0.0,-0.0,-0.016175071360608917,1.0,0.7492753623188393,-0.33999999999999986,-0.0,-0.33999999999999986,0.0,-6.920000000000002,0,0,ito_bayes_garch
2024-10-04,20.5,-0.008742163495865984,-0.008704061895551285,-0.0005889249143550233,0.015636484876506585,test,-0.02565333332522252,-0.0006569687721127704,0.024927057720800335,-0.1175433214303693,20.68,20.667824618315848,20.15623593737144,21.201970116016685,0,0,0,0.0,-0.0,-0.008704061895551285,1.0,0.7427536231884045,-0.17999999999999972,-0.0,-0.17999999999999972,0.0,-7.100000000000001,0,0,ito_bayes_garch
2024-10-07,20.42,-0.0039100734078427735,-0.0039024390243901363,-0.0007102663570120059,0.014950410623932478,test,-0.025036835662175898,-3.5231787694004737e-06,0.023320058388704806,-0.15076955460330269,20.5,20.485444709359786,19.993116723323197,20.983678988562325,0,0,0,0.0,-0.0,-0.0039024390243901363,1.0,0.7398550724637669,-0.0799999999999983,-0.0,-0.0799999999999983,0.0,-7.18,0,0,ito_bayes_garch
2024-10-08,20.45,0.001468069752291079,0.0014691478942212566,-0.0006304294111383024,0.0137861481614405,test,-0.021668130158425607,-0.0008468749928261166,0.0208218623143421,-0.13485550383130196,20.42,20.40713068844704,19.98229602088119,20.849639857016584,1,0,0,0.0,0.0,0.0014691478942212566,1.0,0.740942028985506,0.029999999999997584,0.0,0.029999999999997584,0.0,-7.150000000000002,0,0,ito_bayes_garch
2024-10-09,20.8,0.016970104218461568,0.017114914425427896,-0.0005905813818886382,0.012875221411228554,test,-0.023557253928078992,-9.002404545088022e-05,0.021085386328056847,-0.12785975570717525,20.45,20.43792617637903,19.97388416591242,20.88577423942329,1,0,0,0.0,0.0,0.017114914425427896,1.0,0.7536231884057958,0.3500000000000014,0.0,0.3500000000000014,0.0,-6.800000000000001,0,0,ito_bayes_garch
2024-10-10,20.7,-0.004819286435949088,-0.004807692307692402,-0.0004969782442599832,0.015887276413215724,test,-0.026920592332268293,0.0005654729562995853,0.023607595136152633,-0.09338468655902855,20.8,20.789665420762624,20.247521568336825,21.296879972960692,0,0,0,0.0,-0.0,-0.004807692307692402,1.0,0.7499999999999987,-0.10000000000000142,-0.0,-0.10000000000000142,0.0,-6.900000000000002,0,0,ito_bayes_garch
2024-10-11,20.9,0.009615458699441692,0.009661835748792313,-0.0006177381234296278,0.01449715903882914,test,-0.02271070758659019,-0.00033220761895601844,0.022709298456018268,-0.12913492455265688,20.7,20.687216769595892,20.23518645337098,21.17546073466917,1,0,0,0.0,0.0,0.009661835748792313,1.0,0.7572463768115929,0.1999999999999993,0.0,0.1999999999999993,0.0,-6.700000000000003,0,0,ito_bayes_garch
2024-10-14,21.08,0.008575564702396399,0.008612440191387627,-0.0006366163062030882,0.014501834207350447,test,-0.02571404578084339,2.398049058998026e-05,0.024797944200525224,-0.13387557816032256,20.9,20.886698953481126,20.36942726376796,21.42475658526131,1,0,0,0.0,0.0,0.008612440191387627,1.0,0.7637681159420278,0.17999999999999972,0.0,0.17999999999999972,0.0,-6.520000000000003,0,0,ito_bayes_garch
2024-10-15,20.82,-0.012410660486338543,-0.012333965844402162,-0.0005431991029590236,0.0142713068775404,test,-0.022991659626340036,0.00026166445109361715,0.022768787536674648,-0.11116772845544702,21.08,21.068552472334485,20.600864976135785,21.565471871300307,0,0,0,0.0,-0.0,-0.012333965844402162,1.0,0.7543478260869554,-0.259999999999998,-0.0,-0.259999999999998,0.0,-6.780000000000001,0,0,ito_bayes_garch
2024-10-16,20.75,-0.003367816510115418,-0.00336215177713739,-0.0006170327086744343,0.015030129154359273,test,-0.02466336852646465,-0.0023008043239925707,0.023877340386594316,-0.12697758528314454,20.82,20.807157341583018,20.312789141769187,21.32310877379024,0,0,0,0.0,-0.0,-0.00336215177713739,1.0,0.7518115942028974,-0.07000000000000028,-0.0,-0.07000000000000028,0.0,-6.850000000000001,0,0,ito_bayes_garch
2024-10-17,20.78,0.0014447389943739175,0.0014457831325300763,-0.000517467585327215,0.013792005042796462,test,-0.02088154776463267,0.00046227285783537045,0.022324155795881116,-0.1063701995873452,20.75,20.739265325267105,20.321200463879517,21.21843549194172,1,0,0,0.0,0.0,0.0014457831325300763,1.0,0.7528985507246365,0.030000000000001137,0.0,0.030000000000001137,0.0,-6.82,0,0,ito_bayes_garch
2024-10-18,20.9,0.005758173299683644,0.005774783445620768,-0.0004284282811203328,0.01287945964320048,test,-0.02267577178588418,-0.0010851646646948092,0.02159098111106613,-0.08698366664483463,20.78,20.77109916713873,20.314099749458176,21.233539146315888,1,0,0,0.0,0.0,0.005774783445620768,1.0,0.757246376811593,0.11999999999999744,0.0,0.11999999999999744,0.0,-6.700000000000003,0,0,ito_bayes_garch
2024-10-21,21.12,0.01047129986729578,0.010526315789473717,-0.0001843366726678529,0.012744307077207652,test,-0.021369971332575278,-2.040906106491365e-05,0.019842867996827197,-0.02590874113306563,20.9,20.896147718610514,20.458106046432682,21.3188578685169,1,0,0,0.0,0.0,0.010526315789473717,1.0,0.7652173913043466,0.22000000000000242,0.0,0.22000000000000242,0.0,-6.48,0,0,ito_bayes_garch
2024-10-22,21.1,-0.000947418356040064,-0.0009469696969697239,0.00011784483261223565,0.013690818167207847,test,-0.020569700585642697,0.0012967442859470615,0.02230267683913885,0.05337806153832498,21.12,21.12248902952152,20.69000551378159,21.596324446080875,0,1,0,0.0,-0.0,-0.0009469696969697239,1.0,0.7644927536231871,-0.019999999999999574,-0.0,-0.019999999999999574,0.0,-6.5,0,0,ito_bayes_garch
2024-10-23,21.6,0.023420274208098668,0.023696682464454888,0.0002360100375823427,0.012780535048669292,test,-0.019225564627014732,0.00016982643021218048,0.021342611957036305,0.08013343965175061,21.1,21.10498039948201,20.698215231528646,21.555169083255485,1,1,0,0.0,0.0,0.023696682464454888,1.0,0.7826086956521725,0.5,0.0,0.5,0.0,-6.0,0,0,ito_bayes_garch
2024-10-24,21.02,-0.027218949241314405,-0.026851851851851904,0.00045921684660628765,0.01849476450789493,test,-0.03019144380736166,-0.00036614019974569214,0.034894178653997354,0.15889245963998333,21.6,21.60992136174057,20.957610935736643,22.367018676810304,0,1,0,0.0,-0.0,-0.026851851851851904,1.0,0.7615942028985493,-0.5800000000000018,-0.0,-0.5800000000000018,0.0,-6.580000000000002,0,0,ito_bayes_garch
2024-10-25,20.78,-0.011483379777723624,-0.011417697431018059,0.00011917009141269032,0.022629430433176032,test,-0.038686970784780284,-0.00026071334905616254,0.0329667627574795,0.09465892966772742,21.02,21.0225051045853,20.222329095401037,21.72451026003627,0,1,0,0.0,-0.0,-0.011417697431018059,1.0,0.7528985507246363,-0.23999999999999844,-0.0,-0.23999999999999844,0.0,-6.82,0,0,ito_bayes_garch
2024-10-28,20.72,-0.002891568279799195,-0.002887391722810495,0.00011177393715780519,0.02012118235584144,test,-0.034033196066143266,0.0004890691248908202,0.03146582948018891,0.07922187672906918,20.78,20.78232279222554,20.084689122632234,21.444255810989937,0,1,0,0.0,-0.0,-0.002887391722810495,1.0,0.7507246376811579,-0.060000000000002274,-0.0,-0.060000000000002274,0.0,-6.880000000000003,0,0,ito_bayes_garch
2024-10-29,20.68,-0.001932367751053654,-0.0019305019305019266,-0.00013858479747905604,0.017269496195033287,test,-0.028181173865257196,-0.0014074047531882905,0.029571046169173765,0.0027066557887651804,20.72,20.717128721958574,20.14423702021135,21.3418613066056,0,0,0,0.0,-0.0,-0.0019305019305019266,1.0,0.7492753623188391,-0.03999999999999915,-0.0,-0.03999999999999915,0.0,-6.920000000000002,0,0,ito_bayes_garch
2024-10-30,20.5,-0.008742163495865984,-0.008704061895551285,-0.0002570774280026466,0.015243942112477255,test,-0.02545939948648211,-0.000773760734303995,0.022749139092177843,-0.035426536523667014,20.68,20.674684322088584,20.16014529264722,21.1558441978183,0,0,0,0.0,-0.0,-0.008704061895551285,1.0,0.7427536231884043,-0.17999999999999972,-0.0,-0.17999999999999972,0.0,-7.100000000000001,0,0,ito_bayes_garch
2024-10-31,20.78,0.013566099526718833,0.013658536585365866,-0.0002875342666641694,0.014742942601336519,test,-0.02469590112312031,-0.0007556803161251395,0.020463627290149545,-0.045001526720807344,20.5,20.494106394880703,19.999934229453167,20.923826078889533,1,0,0,0.0,0.0,0.013658536585365866,1.0,0.7528985507246362,0.28000000000000114,0.0,0.28000000000000114,0.0,-6.82,0,0,ito_bayes_garch
2024-11-01,20.6,-0.00869990987554603,-0.008662175168431152,-0.00014958419164339662,0.015737403156647824,test,-0.025523698284966017,0.00027141403875923306,0.025558367576012715,-0.00644329395080834,20.78,20.776891872966782,20.256328988963244,21.317948132945915,0,0,0,0.0,-0.0,-0.008662175168431152,1.0,0.7463768115942014,-0.17999999999999972,-0.0,-0.17999999999999972,0.0,-7.0,0,0,ito_bayes_garch
2024-11-04,20.6,0.0,0.0,-0.00036753622016782387,0.015026610780933852,test,-0.025324524472869023,-4.8092471614367364e-05,0.025013702434207804,-0.06411467366539092,20.6,20.592430145047697,20.08486509977992,21.12178090063351,0,0,0,0.0,0.0,0.0,1.0,0.7463768115942014,0.0,0.0,0.0,0.0,-7.0,0,0,ito_bayes_garch
2024-11-05,20.65,0.0024242436115065047,0.0024271844660193054,-0.0003582511351116048,0.013667943368984107,test,-0.020115104543944586,0.00042921193979263963,0.021759727009840347,-0.06666680194203181,20.6,20.592621348400776,20.18976860225903,21.053162845941813,1,0,0,0.0,0.0,0.0024271844660193054,1.0,0.7481884057970999,0.04999999999999716,0.0,0.04999999999999716,0.0,-6.950000000000003,0,0,ito_bayes_garch
2024-11-06,20.9,0.01203383956372317,0.012106537530266248,-0.00025962870008240104,0.012863416929252176,test,-0.021469865198514883,-0.0009927788401275634,0.021195856612590745,-0.04449175578463138,20.65,20.644639363260982,20.211372766267004,21.092366041156115,1,0,0,0.0,0.0,0.012106537530266248,1.0,0.7572463768115926,0.25,0.0,0.25,0.0,-6.700000000000003,0,0,ito_bayes_garch
2024-11-07,20.85,-0.0023952107259543887,-0.0023923444976075015,-0.00015040133050903134,0.014212850720231162,test,-0.02122066710745944,0.0003191829018093765,0.023783227762042183,-0.012390764870471208,20.9,20.896856848565363,20.461160756138142,21.403027558828345,0,0,0,0.0,-0.0,-0.0023923444976075015,1.0,0.7554347826086941,-0.04999999999999716,-0.0,-0.04999999999999716,0.0,-6.75,0,0,ito_bayes_garch
2024-11-08,20.52,-0.01595392794224182,-0.015827338129496438,-0.00028821384983652917,0.013185739410935053,test,-0.021393257094809756,-0.0010580718552592639,0.020749584744811297,-0.05065023149336967,20.85,20.843991607123524,20.40868797161229,21.287148482432166,0,0,0,0.0,-0.0,-0.015827338129496438,1.0,0.7434782608695637,-0.33000000000000185,-0.0,-0.33000000000000185,0.0,-7.080000000000002,0,0,ito_bayes_garch
2024-11-11,20.4,-0.005865119452398204,-0.005847953216374324,-0.000439251618051301,0.015577036567208854,test,-0.026992207540403223,-0.0009472166016465453,0.022284182388463306,-0.08006533742813701,20.52,20.51098853609253,19.973528318385398,20.982404439957488,0,0,0,0.0,-0.0,-0.005847953216374324,1.0,0.7391304347826071,-0.120000000000001,-0.0,-0.120000000000001,0.0,-7.200000000000003,0,0,ito_bayes_garch
2024-11-12,20.27,-0.006392940386262147,-0.0063725490196078205,-0.000492547310027198,0.01442504176535064,test,-0.022953059267634315,-0.00013273258722264317,0.02403571823831027,-0.0978464642875591,20.4,20.389954509018313,19.937090508639894,20.89626884954975,0,0,0,0.0,-0.0,-0.0063725490196078205,1.0,0.7344202898550709,-0.129999999999999,-0.0,-0.129999999999999,0.0,-7.330000000000002,0,0,ito_bayes_garch
2024-11-13,20.3,0.0014789255838332238,0.0014800197335964604,-0.0006369254143359624,0.013766989069227098,test,-0.023625058004897122,-0.0007419970341674257,0.022689602466880066,-0.13655869848957497,20.27,20.257093632484462,19.796732571846547,20.73517561027837,1,0,0,0.0,0.0,0.0014800197335964604,1.0,0.7355072463768101,0.030000000000001137,0.0,0.030000000000001137,0.0,-7.300000000000001,0,0,ito_bayes_garch
2024-11-14,20.35,0.0024600258408624676,0.0024630541871921707,-0.0006166156042613322,0.012863447148038287,test,-0.02077103879622052,-3.495497411436151e-05,0.02200459599442535,-0.13445806606072755,20.3,20.28748656162066,19.88269682584181,20.751644198971785,1,0,0,0.0,0.0,0.0024630541871921707,1.0,0.7373188405797086,0.05000000000000071,0.0,0.05000000000000071,0.0,-7.25,0,0,ito_bayes_garch
2024-11-15,20.27,-0.003938951424695691,-0.0039312039312040525,-0.0005579681347953666,0.012342081226854748,test,-0.020752430909921626,-0.001378962153759427,0.01961509840251416,-0.12132563916023234,20.35,20.3386485156347,19.932039875192324,20.75310782771297,0,0,0,0.0,-0.0,-0.0039312039312040525,1.0,0.7344202898550709,-0.08000000000000185,-0.0,-0.08000000000000185,0.0,-7.330000000000002,0,0,ito_bayes_garch
2024-11-18,20.2,-0.0034593560567492965,-0.003453379378391741,-0.0005960435422795842,0.012125851183319285,test,-0.021678574200889117,-0.001746924016860133,0.017721951576214787,-0.13158311599390274,20.27,20.25792179732293,19.835304118436973,20.632425920285215,0,0,0,0.0,-0.0,-0.003453379378391741,1.0,0.731884057971013,-0.07000000000000028,-0.0,-0.07000000000000028,0.0,-7.400000000000002,0,0,ito_bayes_garch
2024-11-19,20.18,-0.0009905894816961691,-0.000990099009900991,-0.0004760567478048216,0.011938871420731691,test,-0.021084401120139335,-0.0004943880837834699,0.019912403449824794,-0.10190926320609228,20.2,20.190385942294434,19.778553681768877,20.60626195202163,0,0,0,0.0,-0.0,-0.000990099009900991,1.0,0.7311594202898536,-0.019999999999999574,-0.0,-0.019999999999999574,0.0,-7.420000000000002,0,0,ito_bayes_garch
2024-11-20,20.18,0.0,0.0,-0.0004957545081849652,0.011666453849432242,test,-0.02045235023718989,-0.0006834045420793354,0.01760808925037565,-0.10767702212207231,20.18,20.169998153459932,19.77146357796047,20.538478035722978,0,0,0,0.0,0.0,0.0,1.0,0.7311594202898536,0.0,0.0,0.0,0.0,-7.420000000000002,0,0,ito_bayes_garch
2024-11-21,20.18,0.0,0.0,-0.000394362709919253,0.011485222889289399,test,-0.020307477450433792,-0.00019225693604908744,0.017831358963967047,-0.08265058158388001,20.18,20.172043329524016,19.774328132480246,20.54306416778476,0,0,0,0.0,0.0,0.0,1.0,0.7311594202898536,0.0,0.0,0.0,0.0,-7.420000000000002,0,0,ito_bayes_garch
2024-11-22,20.23,0.002474636254190976,0.0024777006937561907,-0.00044090077520915445,0.011372026418043028,test,-0.01784560584940533,-0.0009563981670506036,0.019888828619716397,-0.09470120868098228,20.18,20.171104583498398,19.823069962785002,20.5853744100403,1,0,0,0.0,0.0,0.0024777006937561907,1.0,0.7329710144927521,0.05000000000000071,0.0,0.05000000000000071,0.0,-7.370000000000001,0,0,ito_bayes_garch
2024-11-25,20.5,0.01325823496470857,0.01334651507661877,-0.00040066457234343286,0.011406046125442873,test,-0.018638779424633264,-0.0005757980506302321,0.01677439596687072,-0.0844652948874212,20.23,20.22189617926684,19.856429753871858,20.572208173932147,1,0,0,0.0,0.0,0.01334651507661877,1.0,0.7427536231884042,0.2699999999999996,0.0,0.2699999999999996,0.0,-7.100000000000001,0,0,ito_bayes_garch
2024-11-26,20.52,0.00097513415820627,0.0009756097560975618,-0.0002255214210115464,0.013818091137344606,test,-0.02143384132896121,0.0008803674876636622,0.02464474968603029,-0.03270042837087045,20.5,20.49537733214417,20.06528173657964,21.01149430479047,1,0,0,0.0,0.0,0.0009756097560975618,1.0,0.7434782608695636,0.019999999999999574,0.0,0.019999999999999574,0.0,-7.080000000000002,0,0,ito_bayes_garch
2024-11-27,20.38,-0.006845992507990228,-0.006822612085770063,-0.00010019214742094692,0.01285974950114979,test,-0.020470029942456298,-0.00033870051077113344,0.021234217490117765,-0.004334746478684504,20.52,20.51794416012615,20.10422496740749,20.960385213542935,0,0,0,0.0,-0.0,-0.006822612085770063,1.0,0.7384057971014476,-0.14000000000000057,-0.0,-0.14000000000000057,0.0,-7.220000000000002,0,0,ito_bayes_garch
2024-11-28,20.35,-0.0014731159059744314,-0.0014720314033365156,-0.00017734879510140003,0.012861731920202901,test,-0.02142253431246903,4.774626849213278e-05,0.02225404615822877,-0.02377122233705039,20.38,20.37638595203883,19.948051980530888,20.838621626874968,0,0,0,0.0,-0.0,-0.0014720314033365156,1.0,0.7373188405797085,-0.029999999999997584,-0.0,-0.029999999999997584,0.0,-7.25,0,0,ito_bayes_garch
2024-11-29,20.25,-0.004926118336055829,-0.004914004914004955,-0.00022661626704502817,0.012259041433399825,test,-0.01952427083244247,-0.0007716233354310315,0.02134544678055932,-0.03808339606490469,20.35,20.345388881462604,19.95653464950277,20.789049020606825,0,0,0,0.0,-0.0,-0.004914004914004955,1.0,0.7336956521739114,-0.10000000000000142,-0.0,-0.10000000000000142,0.0,-7.350000000000001,0,0,ito_bayes_garch
2024-12-02,20.18,-0.003462778627085328,-0.0034567901234567877,-0.0002947854961660328,0.012189752958804891,test,-0.020559371280148734,-0.0005445402116248934,0.01857614116722267,-0.055473013358394024,20.25,20.244031473463387,19.83792326574468,20.629682457987137,0,0,0,0.0,-0.0,-0.0034567901234567877,1.0,0.7311594202898535,-0.07000000000000028,-0.0,-0.07000000000000028,0.0,-7.420000000000002,0,0,ito_bayes_garch
2024-12-03,20.2,0.0009905894816961691,0.0009910802775023875,-0.0002451409854525513,0.01197306105900402,test,-0.01934014228808209,0.00015417822339809214,0.019355478917457876,-0.043617134447949964,20.18,20.175053661213518,19.79346579016696,20.574398134084774,1,0,0,0.0,0.0,0.0009910802775023875,1.0,0.7318840579710129,0.019999999999999574,0.0,0.019999999999999574,0.0,-7.400000000000002,0,0,ito_bayes_garch
2024-12-04,20.0,-0.009950330853168321,-0.00990099009900991,-0.0003382465194216817,0.011692101331006384,test,-0.017785478580244523,0.00030744998356798374,0.020125120327680136,-0.06791129147617797,20.2,20.193168575725554,19.843909340672788,20.610645717962303,0,0,0,0.0,-0.0,-0.00990099009900991,1.0,0.7246376811594186,-0.1999999999999993,-0.0,-0.1999999999999993,0.0,-7.600000000000001,0,0,ito_bayes_garch
2024-12-05,20.42,0.020782539182528925,0.02100000000000013,-0.0002628806452592228,0.012886288970426468,test,-0.023363334099845156,-0.0007638199642210522,0.022890993025326784,-0.04524101936559405,20.0,19.9947430780966,19.53814950971273,20.46310004873458,1,0,0,0.0,0.0,0.02100000000000013,1.0,0.7398550724637665,0.4200000000000017,0.0,0.4200000000000017,0.0,-7.18,0,0,ito_bayes_garch
2024-12-06,20.92,0.02419082646020243,0.02448579823702257,-0.00017847989552880714,0.01739342977360809,test,-0.03181550314435441,-0.0010921851945362463,0.028854007521275853,-0.006786372154640076,20.42,20.41635576575425,19.78055351934915,21.01778155716002,1,0,0,0.0,0.0,0.02448579823702257,1.0,0.757971014492752,0.5,0.0,0.5,0.0,-6.68,0,0,ito_bayes_garch
2024-12-09,20.92,0.0,0.0,-0.00010022614590633805,0.020941135367539308,test,-0.03554605884038698,0.001112466583530934,0.034409811453037835,0.030085260289484158,20.92,20.91790337409776,20.189437676588728,21.65238154873556,0,0,0,0.0,0.0,0.0,1.0,0.757971014492752,0.0,0.0,0.0,0.0,-6.68,0,0,ito_bayes_garch
2024-12-10,20.6,-0.015414563401186854,-0.015296367112810683,7.203730961186614e-05,0.017756483869075933,test,-0.027902305431327212,0.0003783270396284173,0.028475631433472957,0.05791751064011771,20.92,20.921507074799237,20.34435206909999,21.524272904591122,0,1,0,0.0,-0.0,-0.015296367112810683,1.0,0.7463768115942012,-0.3200000000000003,-0.0,-0.3200000000000003,0.0,-7.0,0,0,ito_bayes_garch
2024-12-11,20.65,0.0024242436115065047,0.0024271844660193054,1.5352051765294838e-05,0.017965998922103422,test,-0.030647594316576907,-0.0007594947777369724,0.026960129578279507,0.04457600094892714,20.6,20.60031625469394,19.97823600887992,21.162932945045462,1,1,0,0.0,0.0,0.0024271844660193054,1.0,0.7481884057970997,0.04999999999999716,0.0,0.04999999999999716,0.0,-6.950000000000003,0,0,ito_bayes_garch
2024-12-12,20.45,-0.009732436918231002,-0.009685230024213065,4.2102272769782345e-05,0.015747481875902046,test,-0.0223757338630903,0.00012831705993249538,0.022661129976963536,0.04191003302385683,20.65,20.650869430235062,20.193072207212936,21.12329477730072,0,1,0,0.0,-0.0,-0.009685230024213065,1.0,0.7409420289855055,-0.1999999999999993,-0.0,-0.1999999999999993,0.0,-7.150000000000002,0,0,ito_bayes_garch
2024-12-13,20.4,-0.0024479816386402398,-0.0024449877750611915,1.4829874440268528e-05,0.015259802148268987,test,-0.023143888688935913,0.0012293598415723643,0.02544380164440215,0.033133520948364324,20.45,20.45030327318105,19.982142382029426,20.97700177709936,0,1,0,0.0,-0.0,-0.0024449877750611915,1.0,0.739130434782607,-0.05000000000000071,-0.0,-0.05000000000000071,0.0,-7.200000000000003,0,0,ito_bayes_garch
2024-12-16,20.35,-0.0024539889615664556,-0.002450980392156743,1.0247979472628855e-05,0.013896903066562756,test,-0.02474388248458362,-0.0007949510529993069,0.02311062297329225,0.02699138905275651,20.4,20.400209059852457,19.90141865460425,20.876946748950363,0,1,0,0.0,-0.0,-0.002450980392156743,1.0,0.7373188405797085,-0.04999999999999716,-0.0,-0.04999999999999716,0.0,-7.25,0,0,ito_bayes_garch
2024-12-17,20.27,-0.003938951424695691,-0.0039312039312040525,6.97671385241217e-05,0.01300025966445309,test,-0.020529643850017425,0.00040746873445483074,0.02239879610828376,0.0389636393306956,20.35,20.35141981079646,19.93648097044492,20.81095868865795,0,1,0,0.0,-0.0,-0.0039312039312040525,1.0,0.7344202898550708,-0.08000000000000185,-0.0,-0.08000000000000185,0.0,-7.330000000000002,0,0,ito_bayes_garch
2024-12-18,20.3,0.0014789255838332238,0.0014800197335964604,6.488744817680085e-05,0.01254838500611089,test,-0.020495950045465422,0.0002712083242926895,0.02139828260132451,0.036283133543925185,20.27,20.271315311247676,19.85877570451433,20.708417146683168,1,1,0,0.0,0.0,0.0014800197335964604,1.0,0.73550724637681,0.030000000000001137,0.0,0.030000000000001137,0.0,-7.300000000000001,0,0,ito_bayes_garch
2024-12-19,20.15,-0.0074165976550499835,-0.007389162561576512,2.1590286612539554e-06,0.012087691705921309,test,-0.020800935250231672,0.00017724488596809174,0.02139797605531268,0.019052052500342392,20.3,20.300043828329137,19.882102412596005,20.739059655234804,0,1,0,0.0,-0.0,-0.007389162561576512,1.0,0.7300724637681142,-0.15000000000000213,-0.0,-0.15000000000000213,0.0,-7.450000000000003,0,0,ito_bayes_garch
2024-12-20,20.25,0.004950505159856622,0.00496277915632759,2.593134968755053e-05,0.01252464733287441,test,-0.01933692653149052,0.000260196400032949,0.020435797509680633,0.026385822584025793,20.15,20.150522523471043,19.764103976260323,20.566017668163045,1,1,0,0.0,0.0,0.00496277915632759,1.0,0.7336956521739113,0.10000000000000142,0.0,0.10000000000000142,0.0,-7.350000000000001,0,0,ito_bayes_garch
2024-12-23,20.3,0.0024660924951933616,0.0024691358024691024,0.00013814566366155852,0.012395240198690009,test,-0.020644457218380333,0.000388662437092121,0.020473985468755816,0.054258107793751016,20.25,20.252797642925817,19.836235409238494,20.66887155892577,1,1,0,0.0,0.0,0.0024691358024691024,1.0,0.7355072463768099,0.05000000000000071,0.0,0.05000000000000071,0.0,-7.300000000000001,0,0,ito_bayes_garch
2024-12-24,20.3,0.0,0.0,8.98203033847058e-05,0.012039725599522691,test,-0.019998401265173386,0.0001742601986181761,0.021217492006268424,0.040992726302722916,20.3,20.30182343404818,19.89806487983101,20.735316923536704,0,1,0,0.0,0.0,0.0,1.0,0.7355072463768099,0.0,0.0,0.0,0.0,-7.300000000000001,0,0,ito_bayes_garch
2024-12-25,20.32,0.0009847366625392873,0.0009852216748769127,0.00014996399092737214,0.01171786360268569,test,-0.018964267351193498,0.00030237071522712486,0.021646577545820084,0.05519321492700816,20.3,20.303044497292603,19.918652787037562,20.74421605729488,1,1,0,0.0,0.0,0.0009852216748769127,1.0,0.7362318840579694,0.019999999999999574,0.0,0.019999999999999574,0.0,-7.280000000000001,0,0,ito_bayes_garch
2024-12-26,20.32,0.0,0.0,0.00011910917717736179,0.011535695801149815,test,-0.017613830568105796,0.0009639691457601956,0.019301739648271133,0.04688865985615518,20.32,20.322420442625848,19.965220646952123,20.71602100182738,0,1,0,0.0,0.0,0.0,1.0,0.7362318840579694,0.0,0.0,0.0,0.0,-7.280000000000001,0,0,ito_bayes_garch
2024-12-27,20.27,-0.002463662246372511,-0.002460629921259838,9.699226572883497e-05,0.011403132508027743,test,-0.018260619164067224,-0.0005687031127850803,0.019080807296515612,0.04093578563011603,20.32,20.321970978422897,19.95231154510178,20.711444668137123,0,1,0,0.0,-0.0,-0.002460629921259838,1.0,0.7344202898550708,-0.05000000000000071,-0.0,-0.05000000000000071,0.0,-7.330000000000002,0,0,ito_bayes_garch
2024-12-30,20.27,0.0,0.0,1.4311308946354303e-05,0.011404461611803637,test,-0.018343991428995746,0.0018810440013960089,0.019999864384245336,0.020104598271455457,20.27,20.270290092308137,19.90155698326517,20.679478357879088,0,1,0,0.0,0.0,0.0,1.0,0.7344202898550708,0.0,0.0,0.0,0.0,-7.330000000000002,0,0,ito_bayes_garch
2024-12-31,20.27,0.0,0.0,6.356753149433968e-06,0.011319525528017517,test,-0.01850096739831363,-0.0008369448580412429,0.017114351453960373,0.017859156672987684,20.27,20.270128851795878,19.898433162255618,20.619893463520334,0,1,0,0.0,0.0,0.0,1.0,0.7344202898550708,0.0,0.0,0.0,0.0,-7.330000000000002,0,0,ito_bayes_garch
2025-01-02,20.27,0.0,0.0,2.959253438380651e-05,0.011266951492774943,test,-0.018704505046806822,-0.0005775924042233343,0.01845195206041719,0.02356648963206787,20.27,20.270599849547448,19.89438349410502,20.647493100052447,0,1,0,0.0,0.0,0.0,1.0,0.7344202898550708,0.0,0.0,0.0,0.0,-7.330000000000002,0,0,ito_bayes_garch
