date,close,log_return,simple_return,forecast_log_return,forecast_volatility,split,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,previous_close,forecast_close,forecast_close_p05,forecast_close_p95,direction_actual,direction_forecast,macd_fast_ema,macd_slow_ema,macd_line,macd_signal_line,macd_histogram,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit,signal_name
2021-04-27,58.71,0.004438382158016729,0.004448246364413988,0.0017594935536242235,0.035062868886270415,train,,,,,58.45,58.55293292656459,,,1,1,60.33978015080021,57.14703173751451,3.192748413285699,4.656631666359166,-1.4638832530734671,0,1.0,-0.0005,0.004448246364413988,2.9208478150228747,5.744618395303334,0.259999999999998,-0.029225,0.259999999999998,26.233490000000014,48.489999999999995,0,1,macd_6_26_12
2021-04-28,58.45,-0.004438382158016729,-0.004428547095895019,0.001632191596539958,0.029015695528924104,train,,,,,58.71,58.80590421436811,,,0,1,59.79984296485729,57.24354790510603,2.556295059751264,4.333502957650258,-1.777207897898994,0,0.0,-0.0,-0.004428547095895019,2.9208478150228747,5.719178082191789,-0.259999999999998,-0.0,-0.259999999999998,26.233490000000014,48.23,0,0,macd_6_26_12
2021-04-29,58.22,-0.003942749600600592,-0.003934987168520143,0.0014068659765066206,0.024302684924444654,train,,,,,58.45,58.53228918768328,,,0,1,59.348459260612344,57.31587768991299,2.0325815706993566,3.9795150519655036,-1.946933481266147,0,0.0,-0.0,-0.003934987168520143,2.9208478150228747,5.6966731898238825,-0.23000000000000398,-0.0,-0.23000000000000398,26.233490000000014,47.99999999999999,0,0,macd_6_26_12
2021-05-04,59.38,0.019728531018136763,0.019924424596358792,0.0013302076734993046,0.0206578071944179,train,,,,,58.22,58.2974962223588,,,1,1,59.35747090043739,57.468775638808324,1.888695261629067,3.6578504688368207,-1.7691552072077537,0,0.0,0.0,0.019924424596358792,2.9208478150228747,5.810176125244627,1.1600000000000037,0.0,1.1600000000000037,26.233490000000014,49.16,0,0,macd_6_26_12
2021-05-05,59.42,0.0006734006988482477,0.000673627484001349,0.0014040956433479105,0.021330950917333315,train,,,,,59.38,59.46343376008416,,,1,1,59.37533635745528,57.613310776674375,1.7620255807809073,3.3661851014436035,-1.6041595206626962,0,0.0,0.0,0.000673627484001349,2.9208478150228747,5.8140900195694805,0.03999999999999915,0.0,0.03999999999999915,26.233490000000014,49.199999999999996,0,0,macd_6_26_12
2021-05-06,58.89,-0.008959573077982341,-0.008919555705149795,0.0016910388211045463,0.01827979778882866,train,,,,,59.42,59.52056653374125,,,0,1,59.23666882675377,57.70788034877257,1.5287884779812018,3.083508697834003,-1.5547202198528014,0,0.0,-0.0,-0.008919555705149795,2.9208478150228747,5.762230919765175,-0.5300000000000011,-0.0,-0.5300000000000011,26.233490000000014,48.669999999999995,0,0,macd_6_26_12
2021-05-07,58.67,-0.003742774018711259,-0.0037357785702156754,0.0016163756613791712,0.01683402238297722,train,,,,,58.89,58.98526533424103,,,0,1,59.07476344768126,57.77914847108571,1.2956149765955516,2.80844812533578,-1.5128331487402282,0,0.0,-0.0,-0.0037357785702156754,2.9208478150228747,5.740704500978482,-0.21999999999999886,-0.0,-0.21999999999999886,26.233490000000014,48.449999999999996,0,0,macd_6_26_12
2021-05-10,58.89,0.003742774018711259,0.003749786943923583,0.001301178653478942,0.015086455490582634,train,,,,,58.67,58.746389839235945,,,1,1,59.0219738912009,57.861433769523806,1.1605401216770943,2.5549238170805975,-1.3943836954035032,0,0.0,0.0,0.003749786943923583,2.9208478150228747,5.762230919765174,0.21999999999999886,0.0,0.21999999999999886,26.233490000000014,48.669999999999995,0,0,macd_6_26_12
2021-05-11,58.22,-0.01144235863900267,-0.011377143827475011,0.0013209816906149805,0.013863741174581062,train,,,,,58.89,58.96784401570028,,,0,1,58.792838493714925,57.887994231040565,0.9048442626743594,2.301065424095022,-1.3962211614206628,0,0.0,-0.0,-0.011377143827475011,2.9208478150228747,5.696673189823882,-0.6700000000000017,-0.0,-0.6700000000000017,26.233490000000014,47.99999999999999,0,0,macd_6_26_12
2021-05-12,57.69,-0.009145090048678917,-0.00910340089316386,0.0013654395003871735,0.014467450294738895,train,,,,,58.22,58.29955018583593,,,0,1,58.47774178122495,57.87332799170423,0.60441378952072,2.0400420956989755,-1.4356283061782555,0,0.0,-0.0,-0.00910340089316386,2.9208478150228747,5.644814090019576,-0.5300000000000011,-0.0,-0.5300000000000011,26.233490000000014,47.46999999999999,0,0,macd_6_26_12
2021-05-13,56.22,-0.02581128279041245,-0.02548101924076962,0.0013628626363365673,0.014277525368339351,train,,,,,57.69,57.76867714638396,,,0,1,57.832672700874966,57.750859251577985,0.08181344929698042,1.7387761500986687,-1.6569627008016883,0,0.0,-0.0,-0.02548101924076962,2.9208478150228747,5.5009784735812195,-1.4699999999999989,-0.0,-1.4699999999999989,26.233490000000014,45.99999999999999,0,0,macd_6_26_12
2021-05-14,55.69,-0.009471967876808485,-0.009427250088936301,0.001174786702150508,0.020119739252615117,train,,,,,56.22,56.286085318871315,,,0,1,57.22048050062497,57.598203010720354,-0.3777225100953814,1.4131609716072764,-1.7908834817026578,0,0.0,-0.0,-0.009427250088936301,2.9208478150228747,5.449119373776914,-0.5300000000000011,-0.0,-0.5300000000000011,26.233490000000014,45.46999999999999,0,0,macd_6_26_12
2021-05-17,55.11,-0.010469409706432842,-0.010414796193212394,0.0010951370877008925,0.01823053751578005,train,,,,,55.69,55.7510215918195,,,0,1,56.61748607187498,57.41389167659292,-0.7964056047179398,1.0732276521726276,-1.8696332568905674,0,0.0,-0.0,-0.010414796193212394,2.9208478150228747,5.392367906066542,-0.5799999999999983,-0.0,-0.5799999999999983,26.233490000000014,44.88999999999999,0,0,macd_6_26_12
2021-05-18,53.78,-0.024429537054425854,-0.024133551079658866,0.0009890142789094301,0.017101414855932674,train,,,,,55.11,55.164531538700906,,,0,1,55.806775765624984,57.144714515363816,-1.3379387497388322,0.7022789749554799,-2.040217724694312,0,0.0,-0.0,-0.024133551079658866,2.9208478150228747,5.262230919765172,-1.3299999999999983,-0.0,-1.3299999999999983,26.233490000000014,43.559999999999995,0,0,macd_6_26_12
2021-05-19,53.38,-0.00746550686434011,-0.007437709185570851,0.0008856249075253983,0.02092052114090527,train,,,,,53.78,53.82765000442765,,,0,1,55.1134112611607,56.86584677348501,-1.7524355123243112,0.3246305922970505,-2.0770661046213617,0,0.0,-0.0,-0.007437709185570851,2.9208478150228747,5.22309197651664,-0.3999999999999986,-0.0,-0.3999999999999986,26.233490000000014,43.16,0,0,macd_6_26_12
2021-05-20,54.62,0.02296397206918055,0.02322967403521914,0.0008359877637691158,0.018486796853655108,train,,,,,53.38,53.424643685017166,,,1,1,54.97243661511479,56.69948775322686,-1.7270511381120741,0.008987249157185129,-1.7360383872692593,0,0.0,0.0,0.02322967403521914,2.9208478150228747,5.34442270058709,1.2399999999999949,0.0,1.2399999999999949,26.233490000000014,44.39999999999999,0,0,macd_6_26_12
2021-05-21,54.45,-0.003117266666589291,-0.0031124130355180135,0.0009070940210065624,0.021194118685851745,train,,,,,54.62,54.669567953425684,,,0,1,54.82316901079628,56.532859030765614,-1.7096900199693366,-0.2554246384007413,-1.4542653815685953,0,0.0,-0.0,-0.0031124130355180135,2.9208478150228747,5.327788649706465,-0.1699999999999946,-0.0,-0.1699999999999946,26.233490000000014,44.23,0,0,macd_6_26_12
2021-05-24,54.27,-0.00331126130365611,-0.0033057851239669533,0.00086170002565647,0.018257274619579066,train,,,,,54.45,54.496939787500544,,,0,1,54.66512072199734,56.365239843301495,-1.700119121304155,-0.4776853280781896,-1.2224337932259655,0,0.0,-0.0,-0.0033057851239669533,2.9208478150228747,5.310176125244625,-0.17999999999999972,-0.0,-0.17999999999999972,26.233490000000014,44.05,0,0,macd_6_26_12
2021-05-25,54.36,0.0016570012076293494,0.0016583747927030323,0.0011171487280976912,0.016088826484730236,train,,,,,54.27,54.3306615391456,,,1,1,54.577943372855245,56.216703558612494,-1.6387601857572491,-0.6563122292595833,-0.9824479564976658,0,0.0,0.0,0.0016583747927030323,2.9208478150228747,5.318982387475544,0.0899999999999963,0.0,0.0899999999999963,26.233490000000014,44.13999999999999,0,0,macd_6_26_12
2021-05-26,54.09,-0.004979263399607081,-0.004966887417218513,0.0009221263653910109,0.01443045783805037,train,,,,,54.36,54.41014990794522,,,0,1,54.43853098061089,56.059169961678236,-1.6206389810673443,-0.8046701910761619,-0.8159687899911824,0,0.0,-0.0,-0.004966887417218513,2.9208478150228747,5.292563600782785,-0.269999999999996,-0.0,-0.269999999999996,26.233490000000014,43.87,0,0,macd_6_26_12
2021-05-27,53.47,-0.0115285769226956,-0.011462377518949962,0.000951102004040386,0.013517565739534054,train,,,,,54.09,54.14146957992893,,,0,1,54.161807843293495,55.86737959414651,-1.705571750853018,-0.9432704310418321,-0.7623013198111859,0,0.0,-0.0,-0.011462377518949962,2.9208478150228747,5.23189823874756,-0.6200000000000045,-0.0,-0.6200000000000045,26.233490000000014,43.24999999999999,0,0,macd_6_26_12
2021-05-28,53.25,-0.004122944371105497,-0.004114456704694236,0.0009356969873138298,0.014278373431035945,train,,,,,53.47,53.52005513247794,,,0,1,53.901291316638215,55.67349962420973,-1.7722083075715176,-1.070799335123322,-0.7014089724481956,0,0.0,-0.0,-0.004114456704694236,2.9208478150228747,5.210371819960867,-0.21999999999999886,-0.0,-0.21999999999999886,26.233490000000014,43.029999999999994,0,0,macd_6_26_12
2021-05-31,52.22,-0.01953224131855169,-0.01934272300469486,0.0009241952037445162,0.013312490743891504,train,,,,,53.25,53.299236142998474,,,0,1,53.420922369027295,55.417684837231235,-1.99676246820394,-1.2132552017511093,-0.7835072664528306,0,0.0,-0.0,-0.01934272300469486,2.9208478150228747,5.109589041095896,-1.0300000000000011,-0.0,-1.0300000000000011,26.233490000000014,41.99999999999999,0,0,macd_6_26_12
2021-06-01,53.33,0.021033461341527726,0.0212562236690923,0.0008208500115828671,0.016955620772073174,train,,,,,52.22,52.26288238520022,,,1,1,53.39494454930521,55.263041515954846,-1.868096966649638,-1.3140000886585752,-0.5540968779910629,0,0.0,0.0,0.0212562236690923,2.9208478150228747,5.218199608610574,1.1099999999999994,0.0,1.1099999999999994,26.233490000000014,43.10999999999999,0,0,macd_6_26_12
2021-06-02,52.22,-0.021033461341527726,-0.02081380086255391,0.0009218254299163195,0.019593578772515722,train,,,,,53.33,53.37918361604857,,,0,1,53.05924610664658,55.03763103329152,-1.9783849266449351,-1.4162131406564766,-0.5621717859884585,0,0.0,-0.0,-0.02081380086255391,2.9208478150228747,5.109589041095896,-1.1099999999999994,-0.0,-1.1099999999999994,26.233490000000014,41.99999999999999,0,0,macd_6_26_12
2021-06-03,52.67,0.008580470224314851,0.008617387973956392,0.0007298784124474328,0.02103580425890539,train,,,,,52.22,52.25812816346707,,,1,1,52.94803293331899,54.86225095675141,-1.9142180234324186,-1.4928292764681599,-0.42138874696425876,0,0.0,0.0,0.008617387973956392,2.9208478150228747,5.1536203522504955,0.45000000000000284,0.0,0.45000000000000284,26.233490000000014,42.449999999999996,0,0,macd_6_26_12
2021-06-04,53.78,0.02085561734542063,0.0210746155306627,0.0007494102873758508,0.018778637489183143,train,,,,,52.67,52.709486233682945,,,1,1,53.18573780951356,54.78208421921427,-1.5963464097007076,-1.5087549892731673,-0.08759142042754031,0,0.0,0.0,0.0210746155306627,2.9208478150228747,5.262230919765173,1.1099999999999994,0.0,1.1099999999999994,26.233490000000014,43.559999999999995,0,0,macd_6_26_12
2021-06-07,54.67,0.01641346206618932,0.016548902937895127,0.0009048259297606305,0.020576015572155545,train,,,,,53.78,53.82868356025488,,,1,1,53.60981272108111,54.77378168445765,-1.16396896337654,-1.4557109852890708,0.29174202191253085,0,0.0,0.0,0.016548902937895127,2.9208478150228747,5.349315068493158,0.8900000000000006,0.0,0.8900000000000006,26.233490000000014,44.449999999999996,0,0,macd_6_26_12
2021-06-08,53.25,-0.02631730831737311,-0.025974025974025983,0.0010577084416320986,0.020252832218188924,train,,,,,54.67,54.727855512242066,,,0,1,53.50700908648651,54.66090896709042,-1.153899880603909,-1.4092785076452,0.255378627041291,1,1.0,-0.026474025974025983,-0.025974025974025983,2.843521214101782,5.2103718199608675,-1.4200000000000017,-1.4473350000000018,-1.4200000000000017,24.78615500000001,43.029999999999994,1,0,macd_6_26_12
2021-06-09,52.8,-0.00848661387731875,-0.008450704225352212,0.0008626181540514201,0.023398075973678913,train,,,,,53.25,53.29595423433205,,,0,1,53.30500649034751,54.52306385841706,-1.2180573680695517,-1.379859870787408,0.16180250271785623,1,0.0,-0.008450704225352212,-0.008450704225352212,2.8194914573628935,5.166340508806268,-0.45000000000000284,-0.45000000000000284,-0.45000000000000284,24.33615500000001,42.57999999999999,0,0,macd_6_26_12
2021-06-10,51.78,-0.019507216388824133,-0.01931818181818179,0.0008177154351238076,0.020455145125421147,train,,,,,52.8,52.84319303237238,,,0,1,52.86929035024822,54.31987394297876,-1.4505835927305384,-1.3907404433940433,-0.05984314933649504,1,0.0,-0.01931818181818179,-0.01931818181818179,2.7650240087547466,5.066536203522511,-1.019999999999996,-1.019999999999996,-1.019999999999996,23.316155000000013,41.559999999999995,0,0,macd_6_26_12
2021-06-11,52.45,0.012856360518914478,0.01293935882580155,0.0006749709931183933,0.021049270714231256,train,,,,,51.78,51.81496179579535,,,1,1,52.74949310732016,54.181364762017374,-1.4318716546972112,-1.3970683220560691,-0.034803332641142104,0,1.0,-0.0005,0.01293935882580155,2.7636414967503695,5.132093933463803,0.6700000000000017,-0.02589,0.6700000000000017,23.290265000000012,42.23,0,1,macd_6_26_12
2021-06-14,53.33,0.01663868977020444,0.016777883698760654,0.0007429940646470413,0.01964149492321392,train,,,,,52.45,52.48898451953064,,,1,1,52.9153522195144,54.11830070557164,-1.2029484860572381,-1.3672037319024029,0.1642552458451647,0,0.0,0.0,0.016777883698760654,2.7636414967503695,5.218199608610574,0.8799999999999955,0.0,0.8799999999999955,23.290265000000012,43.10999999999999,0,0,macd_6_26_12
2021-06-15,54.09,0.01415030127082506,0.014250890680667538,0.0008310294602565886,0.019711217200377065,train,,,,,53.33,53.3743372213324,,,1,1,53.25096587108172,54.11620435701078,-0.865238485929062,-1.2899783094449657,0.42473982351590367,1,1.0,0.013750890680667538,0.014250890680667538,2.80164402885274,5.292563600782785,0.7600000000000051,0.7333350000000051,0.7600000000000051,24.023600000000016,43.87,1,0,macd_6_26_12
2021-06-16,52.93,-0.021679040013439455,-0.0214457385838418,0.0009454304360292037,0.019052537085142988,train,,,,,54.09,54.141162513772755,,,0,1,53.15926133648694,54.028337367602575,-0.8690760311156325,-1.2252241127789145,0.35614808166328205,1,0.0,-0.0214457385838418,-0.0214457385838418,2.741560703404983,5.179060665362041,-1.1600000000000037,-1.1600000000000037,-1.1600000000000037,22.863600000000012,42.709999999999994,0,0,macd_6_26_12
2021-06-17,52.0,-0.017726567288468775,-0.017570375968259944,0.0007810771409833572,0.020944667180943833,train,,,,,52.93,52.971358563083676,,,0,1,52.82804381177638,53.87809015518757,-1.0500463434111893,-1.1982736867223414,0.14822734331115206,1,0.0,-0.017570375968259944,-0.017570375968259944,2.69339045110635,5.088062622309203,-0.9299999999999997,-0.9299999999999997,-0.9299999999999997,21.933600000000013,41.779999999999994,0,0,macd_6_26_12
2021-06-18,52.18,0.003455561127154727,0.003461538461538405,0.0007426067273107129,0.020806054030447742,train,,,,,52.0,52.03862989145354,,,1,1,52.64288843698313,53.75230569924775,-1.1094172622646212,-1.184603467575,0.07518620531037867,1,0.0,0.003461538461538405,0.003461538461538405,2.702713725744795,5.105675146771042,0.17999999999999972,0.17999999999999972,0.17999999999999972,22.113600000000012,41.959999999999994,0,0,macd_6_26_12
2021-06-21,52.18,0.0,0.0,0.0006652906541442521,0.01800446464507272,train,,,,,52.18,52.21472641663261,,,0,1,52.51063459784509,53.63583861041458,-1.1252040125694904,-1.1754650898818446,0.050261077312354185,1,0.0,0.0,0.0,2.702713725744795,5.105675146771042,0.0,0.0,0.0,22.113600000000012,41.959999999999994,0,0,macd_6_26_12
2021-06-22,52.22,0.0007662835624007158,0.0007665772326561626,0.0005626351982746276,0.015790550232533382,train,,,,,52.18,52.2093665652029,,,1,1,52.42759614131792,53.5309616763098,-1.1033655349918803,-1.164372850668004,0.06100731567612372,1,0.0,0.0007665772326561626,0.0007665772326561626,2.7047855645533385,5.109589041095895,0.03999999999999915,0.03999999999999915,0.03999999999999915,22.15360000000001,41.99999999999999,0,0,macd_6_26_12
2021-06-23,51.96,-0.004991371468584305,-0.004978935273841412,0.0006593231636841801,0.014186219456686869,train,,,,,52.22,52.25444120830314,,,0,1,52.293997243798515,53.414594144731296,-1.1205969009327816,-1.1576380891702773,0.03704118823749569,1,0.0,-0.004978935273841412,-0.004978935273841412,2.691318612297807,5.084148727984349,-0.259999999999998,-0.259999999999998,-0.259999999999998,21.893600000000013,41.739999999999995,0,0,macd_6_26_12
2021-06-24,52.22,0.004991371468584305,0.005003849114703529,0.0006329137908345278,0.013350948990951404,train,,,,,51.96,51.99289660983264,,,1,1,52.272855174141796,53.32610568956602,-1.0532505154242244,-1.1415784624401153,0.08832794701589086,1,0.0,0.005003849114703529,0.005003849114703529,2.7047855645533385,5.109589041095894,0.259999999999998,0.259999999999998,0.259999999999998,22.15360000000001,41.99999999999999,0,0,macd_6_26_12
2021-06-25,52.22,0.0,0.0,0.0007751686978959461,0.012816560339935015,train,,,,,52.22,52.26049500260561,,,0,1,52.257753695815566,53.24417193478335,-0.9864182389677865,-1.1177076588289878,0.13128941986120135,1,0.0,0.0,0.0,2.7047855645533385,5.109589041095894,0.0,0.0,0.0,22.15360000000001,41.99999999999999,0,0,macd_6_26_12
2021-06-28,51.87,-0.006724974907674319,-0.006702412868632712,0.0007751686978959461,0.012081951195377699,train,,,,,52.22,52.26049500260561,,,0,1,52.14696692558255,53.14238142109569,-0.9954144955131454,-1.098893326011166,0.10347883049802054,1,0.0,-0.006702412868632712,-0.006702412868632712,2.6866569749785842,5.075342465753429,-0.3500000000000014,-0.3500000000000014,-0.3500000000000014,21.80360000000001,41.64999999999999,0,0,macd_6_26_12
2021-06-29,52.45,0.011119746478997605,0.011181800655484908,0.0006538641174361507,0.012228700219735898,train,,,,,51.87,51.90392702239393,,,1,1,52.233547803987534,53.09109390842194,-0.8575461044344053,-1.0617629842301257,0.20421687979572045,1,0.0,0.011181800655484908,0.011181800655484908,2.716698637702463,5.132093933463801,0.5800000000000054,0.5800000000000054,0.5800000000000054,22.383600000000015,42.23,0,0,macd_6_26_12
2021-06-30,52.89,0.008353950235582275,0.008388941849380327,0.0007474970481452252,0.013459421487832985,train,,,,,52.45,52.48922087709392,,,1,1,52.42110557427681,53.07619806335365,-0.6550924890768428,-0.9991982926680822,0.34410580359123943,1,0.0,0.008388941849380327,0.008388941849380327,2.7394888645964395,5.175146771037186,0.4399999999999977,0.4399999999999977,0.4399999999999977,22.823600000000013,42.669999999999995,0,0,macd_6_26_12
2021-07-01,52.71,-0.003409094210772956,-0.003403289846851898,0.0007916978430424858,0.013502121596987007,train,,,,,52.89,52.931889478635476,,,0,1,52.50364683876914,53.04907228088301,-0.5454254421138671,-0.9293870848905107,0.3839616427766436,1,0.0,-0.003403289846851898,-0.003403289846851898,2.7301655899579944,5.157534246575347,-0.17999999999999972,-0.17999999999999972,-0.17999999999999972,22.643600000000013,42.489999999999995,0,0,macd_6_26_12
2021-07-02,52.22,-0.009339627596132605,-0.009296148738379806,0.0007736603075357507,0.012706063152107394,train,,,,,52.71,52.75079541367151,,,0,1,52.422604884835096,52.98765951933612,-0.5650546345010241,-0.8733359386767435,0.3082813041757194,1,0.0,-0.009296148738379806,-0.009296148738379806,2.7047855645533385,5.109589041095894,-0.490000000000002,-0.490000000000002,-0.490000000000002,22.15360000000001,41.99999999999999,0,0,macd_6_26_12
2021-07-05,51.11,-0.02148539049079501,-0.0212562236690923,0.0007141179595017997,0.01319696293901012,train,,,,,52.22,52.25730455818733,,,0,1,52.047574917739354,52.84857362901492,-0.8009987112755681,-0.8622071344611781,0.06120842318561004,1,0.0,-0.0212562236690923,-0.0212562236690923,2.6472920376162605,5.000978473581217,-1.1099999999999994,-1.1099999999999994,-1.1099999999999994,21.043600000000012,40.88999999999999,0,0,macd_6_26_12
2021-07-06,49.78,-0.026366875840742043,-0.026022304832713727,0.0006004386447356886,0.017710523633478387,train,,,,,51.11,51.14069763423311,,,0,1,51.399696369813825,52.62127187871752,-1.2215755089036975,-0.9174945766831042,-0.3040809322205933,1,0.0,-0.026022304832713727,-0.026022304832713727,2.5784033972321945,4.870841487279847,-1.3299999999999983,-1.3299999999999983,-1.3299999999999983,19.713600000000014,39.559999999999995,0,0,macd_6_26_12
2021-07-07,50.67,0.017720722548372425,0.017878666130976217,0.00043178592332908757,0.022045299734466176,train,,,,,49.78,49.80149894440009,,,1,1,51.19121169272416,52.47673322103474,-1.285521528310582,-0.9741141077027161,-0.31140742060786597,0,1.0,-0.0005,0.017878666130976217,2.5771141955335786,4.957925636007831,0.8900000000000006,-0.024890000000000002,0.8900000000000006,19.688710000000015,40.449999999999996,0,1,macd_6_26_12
2021-07-08,49.33,-0.026801604242171706,-0.026445628577067337,0.0004269774244587376,0.02159982065056168,train,,,,,50.67,50.69163956557155,,,0,1,50.6594369233744,52.243641871328464,-1.5842049479540634,-1.0679742369721543,-0.5162307109819091,0,0.0,-0.0,-0.026445628577067337,2.5771141955335786,4.826810176125247,-1.3400000000000034,-0.0,-1.3400000000000034,19.688710000000015,39.10999999999999,0,0,macd_6_26_12
2021-07-09,48.27,-0.02172216557324491,-0.021487938374214366,0.00029945368488880234,0.024350900244638658,train,,,,,49.33,49.3447742622688,,,0,1,49.976740659553144,51.949298029007835,-1.972557369454691,-1.2071408727386985,-0.7654164967159924,0,0.0,-0.0,-0.021487938374214366,2.5771141955335786,4.723091976516637,-1.0599999999999952,-0.0,-1.0599999999999952,19.688710000000015,38.05,0,0,macd_6_26_12
2021-07-12,46.22,-0.04339764482616726,-0.042469442718044426,0.0001944329378434854,0.024248779363333375,train,,,,,48.27,48.27938619037243,,,0,1,48.90338618539511,51.52490558241466,-2.6215193970195543,-1.424737568781907,-1.1967818282376472,0,0.0,-0.0,-0.042469442718044426,2.5771141955335786,4.522504892367908,-2.0500000000000043,-0.0,-2.0500000000000043,19.688710000000015,35.99999999999999,0,0,macd_6_26_12
2021-07-13,45.78,-0.009565290321813968,-0.009519688446559926,-0.0001183021866609947,0.03289199900379377,train,,,,,46.22,46.21453239635364,,,0,0,48.01099013242508,51.09935702075431,-3.088366888329233,-1.6806805410199572,-1.4076863473092758,0,0.0,-0.0,-0.009519688446559926,2.5771141955335786,4.479452054794523,-0.4399999999999977,-0.0,-0.4399999999999977,19.688710000000015,35.559999999999995,0,0,macd_6_26_12
2021-07-14,45.78,0.0,0.0,-0.0001927309550883235,0.027761167434289392,train,,,,,45.78,45.771177627075545,,,0,0,47.37356438030363,50.70533057477251,-3.3317661944688837,-1.9346937184736381,-1.3970724759952455,0,0.0,0.0,0.0,2.5771141955335786,4.479452054794523,0.0,0.0,0.0,19.688710000000015,35.559999999999995,0,0,macd_6_26_12
2021-07-15,45.33,-0.0098782495716625,-0.009829619921363109,-0.00018732700681853753,0.023194897908446036,train,,,,,45.78,45.771424972820014,,,0,0,46.78968884307402,50.307157939604174,-3.5174690965301565,-2.1781976227900257,-1.3392714737401308,0,0.0,-0.0,-0.009829619921363109,2.5771141955335786,4.435420743639924,-0.45000000000000284,-0.0,-0.45000000000000284,19.688710000000015,35.10999999999999,0,0,macd_6_26_12
2021-07-16,47.02,0.03660397815916561,0.037282153099492676,-0.00032114314377546454,0.020523276608927367,train,,,,,45.33,45.31544491855006,,,1,0,46.85549203076716,50.063664758892756,-3.2081727281255965,-2.3366553313031906,-0.8715173968224059,0,0.0,0.0,0.037282153099492676,2.5771141955335786,4.600782778864973,1.6900000000000048,0.0,1.6900000000000048,19.688710000000015,36.8,0,0,macd_6_26_12
2021-07-19,45.73,-0.02781850544195974,-0.027435133985538207,-0.00022140006159781608,0.028089250765527422,train,,,,,47.02,47.00959092143151,,,0,0,46.5339228791194,49.74265255453033,-3.208729675410929,-2.4708206150120735,-0.7379090603988554,0,0.0,-0.0,-0.027435133985538207,2.5771141955335786,4.474559686888456,-1.2900000000000063,-0.0,-1.2900000000000063,19.688710000000015,35.50999999999999,0,0,macd_6_26_12
2021-07-20,45.78,0.001092776854456634,0.001093374152635107,-0.0003967566049560691,0.028652545628201048,train,,,,,45.73,45.71185991929173,,,1,0,46.31851634222814,49.44912273567623,-3.1306063934480832,-2.5723261193868443,-0.5582802740612389,0,0.0,0.0,0.001093374152635107,2.5771141955335786,4.479452054794523,0.05000000000000426,0.0,0.05000000000000426,19.688710000000015,35.559999999999995,0,0,macd_6_26_12
2021-07-21,46.22,0.009565290321813968,0.009611183923110556,-0.00023576498891378153,0.023896247990880304,train,,,,,45.78,45.769207951051165,,,1,0,46.290368815877244,49.20992845895947,-2.9195596430822235,-2.625746661493826,-0.29381298158839764,0,0.0,0.0,0.009611183923110556,2.5771141955335786,4.522504892367909,0.4399999999999977,0.0,0.4399999999999977,19.688710000000015,35.99999999999999,0,0,macd_6_26_12
2021-07-22,47.2,0.02098128774527508,0.021202942449156215,-0.00015183417337391293,0.021026887276791542,train,,,,,46.22,46.21298275724876,,,1,0,46.55026343991232,49.06104486940691,-2.5107814294945925,-2.608059702724713,0.0972782732301205,0,0.0,0.0,0.021202942449156215,2.5771141955335786,4.618395303326813,0.980000000000004,0.0,0.980000000000004,19.688710000000015,36.98,0,0,macd_6_26_12
2021-07-23,46.22,-0.02098128774527508,-0.020762711864406813,-7.842709778331385e-05,0.021979456230071984,train,,,,,47.2,47.196298386139944,,,0,0,46.45590245708023,48.8505971013027,-2.3946946442224686,-2.5752343091089833,0.18053966488651474,1,1.0,-0.021262711864406814,-0.020762711864406813,2.5223177589522754,4.522504892367909,-0.980000000000004,-1.003600000000004,-0.980000000000004,18.68511000000001,35.99999999999999,1,0,macd_6_26_12
2021-07-26,46.31,0.0019453156464259713,0.0019472090004328813,-0.0001464401416181167,0.022491257559021018,train,,,,,46.22,46.21323203221758,,,1,0,46.41421604077159,48.66240472342842,-2.2481886826568314,-2.5249195973471137,0.2767309146902823,1,0.0,0.0019472090004328813,0.0019472090004328813,2.527229238794459,4.531311154598829,0.09000000000000341,0.09000000000000341,0.09000000000000341,18.775110000000012,36.089999999999996,0,0,macd_6_26_12
2021-07-27,46.36,0.0010790979788906085,0.0010796804145971617,0.00024070317428355012,0.019191468781087268,train,,,,,46.31,46.32114830566353,,,1,1,46.39872574340828,48.49185622539669,-2.0931304819884105,-2.4584905026765442,0.3653600206881338,1,0.0,0.0010796804145971617,0.0010796804145971617,2.5299578387067827,4.536203522504896,0.04999999999999716,0.04999999999999716,0.04999999999999716,18.82511000000001,36.13999999999999,0,0,macd_6_26_12
2021-07-28,46.76,0.008591118132316389,0.008628127696289845,0.00021636321004406565,0.016685069966071057,train,,,,,46.36,46.370031683622145,,,1,1,46.50194695957734,48.363570579071,-1.8616236194936633,-2.3666648283407166,0.5050412088470533,1,0.0,0.008628127696289845,0.008628127696289845,2.551786638005374,4.575342465753428,0.3999999999999986,0.3999999999999986,0.3999999999999986,19.225110000000008,36.53999999999999,0,0,macd_6_26_12
