date,open,high,low,close,volume,log_close,log_return,simple_return,year,macd_fast_ema,macd_slow_ema,macd_line,macd_signal_line,macd_histogram,macd_raw_signal,macd_signal_executable,macd_slope_executable,realized_volatility,price_drawdown_recent_high,trend_strength,forecast_log_return,forecast_volatility,forecast_return_p05,forecast_return_p50,forecast_return_p95,ito_drift_annual,forecast_fit_start,forecast_fit_end,forecast_year,previous_close,split,volatility_scale,tail_risk_gate,posterior_uncertainty_proxy,uncertainty_penalty,forecast_volatility_p75,high_forecast_volatility,regime,base_defensive_position,profit_protection_cap,equity_protection_cap,open_trade_return_before,equity_drawdown_before,full_defensive_position,strategy,position,signal,turnover,strategy_return,benchmark_return,strategy_equity,benchmark_equity,point_change,strategy_points,benchmark_points,strategy_cumulative_points,benchmark_cumulative_points,entry,exit
2023-01-10,27.5,27.5,26.8,27.25,1744647.0,3.305053521109253,-0.009132483563272675,-0.009090909090909038,2023,27.596728751021878,28.669822239685903,-1.0730934886640249,-1.312409741970988,0.23931625330696304,1.0,1.0,0.008504540936609573,0.3906598511528291,-0.2275280898876405,-0.08333333333333337,-0.001138354993533489,0.020734829206136764,-0.03473517278575021,-0.00036816343655391977,0.03288697876184593,-0.23262131262962346,2015-01-06,2022-12-30,2023,27.5,validation,0.3645696516249705,0.0,0.0,1.0,0.023836419639710733,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3645696516249705,0.3645696516249705,0.013628825868601813,-0.003321083973161286,-0.009090909090909038,1.200831322301692,1.7660401814646742,-0.25,-0.0913298092619359,-0.25,2.7944378272955257,11.82,0,0
2023-01-11,27.25,27.75,27.05,27.55,1087037.0,3.3160025355989236,0.01094901448967045,0.011009174311926717,2023,27.58337767930134,28.586872444153613,-1.0034947648522738,-1.2648843608758011,0.2613895960235273,1.0,1.0,-0.025105721233877887,0.38452588971580015,-0.2345505617977528,-0.09166666666666667,-0.0011954063712040501,0.018411158762673924,-0.03203469210970992,-0.0009828032340352985,0.028120940349693188,-0.2584344764555292,2015-01-06,2022-12-30,2023,27.25,validation,0.4105819496548993,0.0,0.0,1.0,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.4105819496548993,0.4105819496548993,0.04601229802992879,0.004497162104066542,0.011009174311926717,1.2062316554177233,1.7854828256642856,0.3000000000000007,0.12254766733581231,0.3000000000000007,2.916985494631338,12.120000000000001,0,0
2023-01-12,27.75,27.75,27.25,27.5,1067878.0,3.3141860046725258,-0.0018165309263977747,-0.001814882032667886,2023,27.559555485215242,28.50636337421631,-0.946807889001068,-1.2159495190489191,0.2691416300478511,1.0,1.0,0.06959872381175103,0.3245549911102242,-0.226123595505618,-0.08774834437086088,-0.0010009774621843079,0.017286413505977614,-0.034557650090058595,0.0007685221102275993,0.027064317413344783,-0.2145096433461768,2015-01-06,2022-12-30,2023,27.55,validation,0.4372965773131918,0.0,0.08351459379058057,0.9229225021340857,0.023290379098323044,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.4372965773131918,0.4372965773131918,0.026714627658292522,-0.0008069990149420212,-0.001814882032667886,1.2052582276600092,1.7822423849643505,-0.05000000000000071,-0.02223282286165288,-0.05000000000000071,2.894752671769685,12.07,0,0
2023-01-13,27.5,27.65,27.2,27.5,1224806.0,3.3141860046725258,0.0,0.0,2023,27.542539632296602,28.43181793908918,-0.8892783067925762,-1.1656924094710202,0.2764141026784439,1.0,1.0,0.0566868758512058,0.3184634615600345,-0.2275280898876405,-0.07872696817420444,-0.0011045692786099714,0.015229940222841059,-0.026640772139481773,-0.0007548828637814881,0.0234500244288836,-0.2490159164947634,2015-01-06,2022-12-30,2023,27.5,validation,0.4963440006709626,0.0,0.0,1.0,0.023124092439170792,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.4963440006709626,0.4963440006709626,0.0590474233577708,-2.95237116788854e-05,0.0,1.2052226439635971,1.7822423849643505,0.0,-0.0008119020711693485,0.0,2.8939407696985158,12.07,0,0
2023-01-16,27.5,27.5,26.7,27.4,1688302.0,3.3105430133940246,-0.0036429912785012064,-0.0036363636363636598,2023,27.501814023069002,28.355386980638126,-0.8535729575691242,-1.1176740322553438,0.2641010746862196,1.0,1.0,0.0575295822084918,0.31763446314324784,-0.2275280898876405,-0.017857142857142905,-0.0009279643643572448,0.013803769773970895,-0.024318162342104717,-0.0016441723695635483,0.021380166096428597,-0.2097242238547867,2015-01-06,2022-12-30,2023,27.5,validation,0.5476250027321328,0.0,0.006251890726002296,0.9937869525676204,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.5476250027321328,0.5476250027321328,0.051281002061170144,-0.0020170041473292623,-0.0036363636363636598,1.2027917048922674,1.77576150356448,-0.10000000000000142,-0.05546761405155514,-0.10000000000000142,2.8384731556469607,11.969999999999999,0,0
2023-01-17,26.75,27.6,26.75,27.6,1372574.0,3.3178157727231046,0.007272759329080003,0.007299270072992803,2023,27.529867159335,28.299432389479747,-0.769565230144746,-1.0641188319306365,0.2945536017858905,1.0,1.0,0.03570534922345203,0.31761907350422997,-0.2303370786516855,-0.06164383561643838,-0.0010639138430563507,0.013028673874465983,-0.023026286253725495,-4.2362537295088573e-05,0.018423952141687402,-0.24661469265057762,2015-01-06,2022-12-30,2023,27.4,validation,0.5802040586033459,0.0,0.0,1.0,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.5802040586033459,0.5802040586033459,0.032579055871213125,0.004218776593256758,0.007299270072992803,1.2078660143834303,1.788723266364221,0.20000000000000284,0.1155944786552352,0.20000000000000284,2.954067634302196,12.170000000000002,0,0
2023-01-18,27.7,28.35,27.5,28.35,1648359.0,3.3446270301737613,0.02681125745065671,0.02717391304347827,2023,27.76419082809643,28.303178138407176,-0.5389873103107448,-0.9833293670660377,0.4443420567552929,1.0,1.0,0.08400772742437823,0.2980758460015962,-0.2247191011235955,-0.05641025641025632,-0.0008935290091216323,0.013109266183226194,-0.022824581985157494,-0.0014816256717677754,0.020636851725556182,-0.20343593627502726,2015-01-06,2022-12-30,2023,27.6,validation,0.5766371171757075,0.0,0.007696543610070883,0.9923622407371786,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.5766371171757075,0.5766371171757075,0.0035669414276383593,0.015667703409060846,0.02717391304347827,1.2267905008546744,1.8373298768632487,0.75,0.4324286140900792,0.75,3.386496248392275,12.920000000000002,0,0
2023-01-19,28.15,28.7,28.0,28.7,2344625.0,3.3568971227655755,0.012270092591814219,0.012345679012345512,2023,28.031564877211736,28.332572350377017,-0.3010074731652814,-0.8783567680043829,0.5773492948391015,1.0,1.0,0.23057791983400122,0.2940390551952876,-0.2036516853932584,-0.03242320819112621,-0.0007732061486560125,0.020210085932537952,-0.03326940294039337,8.550815382012795e-05,0.03314765332647111,-0.14330047453419367,2015-01-06,2022-12-30,2023,28.35,validation,0.3740354932392541,0.0,0.0,1.0,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3740354932392541,0.3740354932392541,0.20260162393645342,0.004516421326787935,0.012345679012345512,1.2323312036362353,1.8600129617627947,0.34999999999999787,0.12804054461443892,0.34999999999999787,3.5145367930067137,13.27,0,0
2023-01-27,28.9,29.65,28.8,29.6,2199758.0,3.3877743613300146,0.030877238564439136,0.03135888501742157,2023,28.47968919800838,28.42645587997872,0.05323331802965825,-0.7350352163068381,0.7882685343364964,1.0,1.0,0.23797983714546334,0.29402555674267067,-0.1938202247191012,0.010563380281690238,-0.0005960429254615847,0.01868773629402172,-0.032179159094599355,-0.0011013220694173183,0.030187250384166486,-0.10615945291807029,2015-01-06,2022-12-30,2023,28.7,validation,0.40450535801935467,0.0,0.014374088248167327,0.9858295983555815,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.40450535801935467,0.40450535801935467,0.030469864780100553,0.012669602078669838,0.03135888501742157,1.2479443496154345,1.918340894361628,0.9000000000000021,0.36361757965782565,0.9000000000000021,3.8781543726645396,14.170000000000002,0,0
2023-01-30,29.75,29.75,28.75,28.85,1126330.0,3.3621099929541085,-0.025664368375906133,-0.02533783783783783,2023,28.585492284291696,28.457829518498816,0.1276627657928806,-0.6023124498299582,0.7299752156228388,1.0,1.0,0.3542407911949397,0.30263406717730174,-0.1685393258426966,0.04778761061946901,-0.00050323526154395,0.024443121662433686,-0.04330051395863069,-0.003059835295596886,0.03959677434262254,-0.05142158793877391,2015-01-06,2022-12-30,2023,29.6,validation,0.3092603949929324,0.0,0.03083167986841895,0.9700904808510014,0.022842965343585583,1.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3092603949929324,0.3092603949929324,0.09524496302642227,-0.007883612219509808,-0.02533783783783783,1.238106040291538,1.8697342838626003,-0.75,-0.23335492169749034,-0.75,3.6447994509670494,13.420000000000002,0,0
2023-01-31,29.05,29.25,28.25,28.55,1379316.0,3.351656936102019,-0.010453056852089304,-0.010398613518197597,2023,28.575351631636927,28.464656961572977,0.11069467006394973,-0.49261904676935697,0.6033137168333067,1.0,1.0,0.07442944776322236,0.31901671318265007,-0.1896067415730337,0.028520499108734443,-0.0005600127269059067,0.025268290328298797,-0.04410453139238489,0.0002771836307543014,0.04314639407791517,-0.06058899788836406,2015-01-06,2022-12-30,2023,28.85,validation,0.2991610972475904,0.0,0.04953828661564197,0.9527999242644268,0.023124092439170792,1.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.2991610972475904,0.2991610972475904,0.010099297745342017,-0.00311591027883029,-0.010398613518197597,1.2342482129543118,1.8502916396629892,-0.3000000000000007,-0.08989401154425389,-0.3000000000000007,3.5549054394227957,13.120000000000001,0,0
2023-02-01,28.8,28.8,27.4,27.6,1853669.0,3.3178157727231046,-0.03384116337891463,-0.03327495621716281,2023,28.29667973688352,28.400608297752758,-0.10392856086923885,-0.4328205104770311,0.3288919496077922,1.0,1.0,-0.016968095728930876,0.32212577243452467,-0.1980337078651686,0.04197080291970812,-0.0005439409439245785,0.021729137501499476,-0.033264237041892665,0.000483531595493022,0.03588083087236471,-0.07753204540906829,2015-01-06,2022-12-30,2023,28.55,validation,0.3478872302070386,0.0,0.0,1.0,0.023290379098323044,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3478872302070386,0.3478872302070386,0.04872613295944822,-0.011600295420128973,-0.03327495621716281,1.2199305690622755,1.7887232663642207,-0.9499999999999993,-0.33118843424468253,-0.9499999999999993,3.223717005178113,12.170000000000002,0,0
2023-02-02,27.6,28.05,27.55,27.9,1329685.0,3.32862668882732,0.010810916104215362,0.01086956521739113,2023,28.183342669202514,28.363526201622925,-0.1801835324204113,-0.3939532830837049,0.21376975066329362,1.0,1.0,-0.21462323093318858,0.31190561582931026,-0.2247191011235955,0.0036363636363636598,-0.0009533203069313269,0.027110445396509152,-0.047728746665892476,-0.002984564667443732,0.040171202178632535,-0.14752985799353882,2015-01-06,2022-12-30,2023,27.6,validation,0.27883309734033024,0.0,0.0,1.0,0.023290379098323044,1.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.27883309734033024,0.27883309734033024,0.06905413286670836,0.0029962674698745346,0.01086956521739113,1.2235858073418622,1.8081659105638315,0.29999999999999716,0.0826969821685377,0.29999999999999716,3.3064139873466507,12.469999999999999,0,0
2023-02-03,28.0,28.0,27.5,28.0,1200061.0,3.332204510175204,0.0035778213478838694,0.0035842293906811484,2023,28.130959049430366,28.33659833483604,-0.2056392854056739,-0.3649818988255463,0.15934261341987244,1.0,1.0,-0.07625497155117245,0.3123586883089972,-0.2162921348314607,0.0017953321364452268,-0.0005105187734625617,0.023127549349279214,-0.038916906902895086,0.0004968639948593056,0.03667202158296475,-0.061196026270862375,2015-01-06,2022-12-30,2023,27.9,validation,0.3268521599942077,0.0,0.0,1.0,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3268521599942077,0.3268521599942077,0.04801906265387745,0.0011475035869319176,0.0035842293906811484,1.224989876444706,1.8146467919637022,0.10000000000000142,0.03201535007539964,0.10000000000000142,3.3384293374220504,12.57,0,0
2023-02-06,27.65,28.0,27.15,28.0,1417065.0,3.332204510175204,0.0,0.0,2023,28.093542178164547,28.311665124848183,-0.21812294668363563,-0.342388213880637,0.12426526719700137,1.0,1.0,-0.025455752985262592,0.31238697328905596,-0.2134831460674158,0.010830324909747224,-0.0005560609829317803,0.019444440499104095,-0.0327601370710948,-0.000859727396722473,0.03184822005106322,-0.09238202635195872,2015-01-06,2022-12-30,2023,28.0,validation,0.3887635368337206,0.0,0.009944128671538266,0.9901537833735232,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.3887635368337206,0.3887635368337206,0.06191137683951292,-3.095568841975646e-05,0.0,1.2249519560397735,1.8146467919637022,0.0,-0.0008667592757531809,0.0,3.337562578146297,12.57,0,0
2023-02-07,28.0,28.0,26.8,27.5,1646544.0,3.3141860046725258,-0.01801850550267803,-0.017857142857142905,2023,27.923958698688963,28.251541782266838,-0.32758308357787413,-0.3401105015263658,0.01252741794849166,1.0,1.0,-0.012483661277961744,0.31249102784561833,-0.2134831460674158,0.010830324909747224,-0.0008330337739958978,0.01670876724784524,-0.029043542719994018,-0.002302752968647642,0.02705193823761025,-0.1746054016486845,2015-01-06,2022-12-30,2023,28.0,validation,0.4524145526749969,0.0,0.020440222219527016,0.9799692115476709,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.4524145526749969,0.4524145526749969,0.0636510158412763,-0.008110656805688463,-0.017857142857142905,1.215016791120878,1.7822423849643503,-0.5,-0.22709839055927633,-0.5,3.110464187587021,12.07,0,0
2023-02-08,27.3,27.3,26.5,27.2,2147467.0,3.3032169733019514,-0.010969031370574367,-0.01090909090909098,2023,27.717113356206404,28.17364979839522,-0.45653644218881695,-0.3580221847052044,-0.09851425748361253,0.0,1.0,-0.1094601368942385,0.32007600300156,-0.2275280898876405,-0.0072202166064981865,-0.0007754168924723348,0.018246355620098218,-0.030467511744281715,-0.0016666151188877182,0.02755287951842609,-0.1534039155750402,2015-01-06,2022-12-30,2023,27.5,validation,0.41429037214741365,0.0,0.0,1.0,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.41429037214741365,0.41429037214741365,0.03812418052758326,-0.004538593422781061,-0.01090909090909098,1.2095023239041283,1.762799740764739,-0.3000000000000007,-0.12481131912647865,-0.3000000000000007,2.985652868460542,11.77,0,0
2023-02-09,26.75,27.25,26.2,27.1,3008207.0,3.299533727885655,-0.003683245416296277,-0.00367647058823517,2023,27.540795254433146,28.094120183699278,-0.5533249292661324,-0.388068760791501,-0.16525616847463143,0.0,0.0,-0.12895335861094281,0.2533575490187871,-0.2359550561797753,-0.012704174228675202,-0.000816556564831264,0.017108706293152344,-0.027541050224520233,-0.0007170544918667795,0.028271787360521022,-0.16883264927838074,2015-01-06,2022-12-30,2023,27.2,validation,0.44183875336091916,0.0,0.0,1.0,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.41429037214741365,-0.00020714518607370684,-0.00367647058823517,1.2092517813201866,1.7563188593648689,-0.09999999999999787,-0.005634349061204826,-0.09999999999999787,2.980018519399337,11.670000000000002,0,1
2023-02-10,26.75,27.15,26.3,27.0,1696761.0,3.295836866004329,-0.003696861881326008,-0.0036900369003690647,2023,27.3862823245951,28.013074244166,-0.6267919195708984,-0.424795400603716,-0.2019965189671824,0.0,0.0,-0.09678848707731547,0.2496050402156613,-0.2387640449438202,-0.0018416206261508972,-0.0008286593110478044,0.015209096111540293,-0.02580372463066148,-0.0025235308613118413,0.02352336768098545,-0.1795943205615764,2015-01-06,2022-12-30,2023,27.1,validation,0.4970242415950504,0.0,0.0,1.0,0.023544187077637467,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.0036900369003690647,1.2092517813201866,1.7498379779649984,-0.10000000000000142,-0.0,-0.10000000000000142,2.980018519399337,11.57,0,0
2023-02-13,26.55,26.8,26.25,26.7,1406340.0,3.2846635654062037,-0.01117330059812538,-0.011111111111111183,2023,27.190201660425075,27.915809485338887,-0.725607824913812,-0.47107423511296154,-0.2545335898008505,0.0,0.0,-0.073466990304766,0.249036112119983,-0.2415730337078652,0.011235955056179803,-0.0007821850665631048,0.013941836494794285,-0.0265238425428074,-0.0008045213018930897,0.024716984847006362,-0.17252862865986296,2015-01-06,2022-12-30,2023,27.0,validation,0.5422018442840792,0.0,0.11712108926161768,0.8951581073999497,0.023290379098323044,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.011111111111111183,1.2092517813201866,1.7303953337653872,-0.3000000000000007,-0.0,-0.3000000000000007,2.980018519399337,11.27,0,0
2023-02-14,26.55,26.55,25.4,26.45,3118622.0,3.2752561583043085,-0.009407407101895249,-0.009363295880149836,2023,26.978715471732198,27.807231004943414,-0.8285155332112168,-0.5260652040511546,-0.3024503291600622,0.0,0.0,-0.09881590534291362,0.2511239184700601,-0.25,0.0018761726078799779,-0.0008964419070979849,0.01451403020573841,-0.02508899989643133,-0.0007919344302002879,0.02054664935344734,-0.1992999791479508,2015-01-06,2022-12-30,2023,26.7,validation,0.5208263558109331,0.0,0.0,1.0,0.02315474061361406,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.009363295880149836,1.2092517813201866,1.7141931302657112,-0.25,-0.0,-0.25,2.980018519399337,11.02,0,0
2023-02-15,26.35,26.45,25.45,26.45,3346862.0,3.2752561583043085,0.0,0.0,2023,26.827653908380142,27.706695374947607,-0.8790414665674646,-0.5803692444382793,-0.2986722221291853,0.0,0.0,-0.10290770829740481,0.24461299575794263,-0.2570224719101124,-0.014897579143389295,-0.0008767059715684589,0.01439862182741492,-0.021551295476969597,0.000272002388989874,0.02256368948081168,-0.1947495648946201,2015-01-06,2022-12-30,2023,26.45,validation,0.5250009029191729,0.0,0.0,1.0,0.023096901174835947,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0,1.2092517813201866,1.7141931302657112,0.0,0.0,0.0,2.980018519399337,11.02,0,0
2023-02-16,26.5,26.85,25.7,26.7,3241560.0,3.2846635654062037,0.009407407101895249,0.00945179584120992,2023,26.791181363128672,27.63212534717371,-0.8409439840450368,-0.620457665916242,-0.22048631812879482,0.0,0.0,-0.050525933356247776,0.2431933562885878,-0.2570224719101124,-0.0018867924528301883,-0.001069069572834586,0.013217301666352765,-0.02437077492274029,-0.0006905554437924887,0.020568561588393135,-0.2473196606059214,2015-01-06,2022-12-30,2023,26.45,validation,0.5719238049494019,0.0,0.033446398103269104,0.967636059146701,0.022842965343585583,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.00945179584120992,1.2092517813201866,1.7303953337653872,0.25,0.0,0.25,2.980018519399337,11.27,0,0
2023-02-17,26.7,26.75,26.1,26.75,1872572.0,3.2865344733420154,0.0018709079358116831,0.0018726591760300781,2023,26.779415259377622,27.566782728864546,-0.7873674694869237,-0.6461360972348084,-0.14123137225211535,0.0,0.0,0.03809748252242784,0.24225768790326638,-0.25,-0.016574585635359074,-0.0009949734968135603,0.013680009071561144,-0.023950594530576783,0.0007101445226778975,0.023409932533914435,-0.22709220690724977,2015-01-06,2022-12-30,2023,26.7,validation,0.5525792724727987,0.0,0.05228709314340718,0.9503110002164766,0.02246499328736649,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0018726591760300781,1.2092517813201866,1.7336357744653226,0.05000000000000071,0.0,0.05000000000000071,2.980018519399337,11.32,0,0
2023-02-20,26.65,27.5,26.5,27.05,1517061.0,3.2976870052924907,0.011152531950475275,0.011214953271028172,2023,26.85672518526973,27.52850252672643,-0.6717773414566999,-0.6500809040381763,-0.021696437418523562,0.0,0.0,0.053576514558113075,0.24251098863511109,-0.2485955056179776,-0.027272727272727226,-0.0009882451085313634,0.012796389096079261,-0.023361188247336767,0.00032497769425527865,0.02108567390654483,-0.22833123622744697,2015-01-06,2022-12-30,2023,26.75,validation,0.5907361368450937,0.0,0.05574193186983156,0.9472011765497401,0.0223326484616964,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.011214953271028172,1.2092517813201866,1.753078418664934,0.3000000000000007,0.0,0.3000000000000007,2.980018519399337,11.620000000000001,0,0
2023-02-21,27.1,27.35,26.85,27.15,1503769.0,3.3013770463799443,0.0036900410874536327,0.003696857670979492,2023,26.94051798947838,27.500465302524475,-0.559947313046095,-0.6362141977317023,0.07626688468560727,1.0,0.0,0.11559012803022384,0.24629525617454895,-0.2401685393258427,-0.050877192982456076,-0.0009127064448462123,0.013897450315015174,-0.02382008155174506,-0.0003547923463247941,0.021768625014193604,-0.2056076598832623,2015-01-06,2022-12-30,2023,27.05,validation,0.5439335481571959,0.0,0.0,1.0,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.003696857670979492,1.2092517813201866,1.759559300064804,0.09999999999999787,0.0,0.09999999999999787,2.980018519399337,11.719999999999999,0,0
2023-02-22,26.75,26.8,26.2,26.5,2558497.0,3.2771447329921766,-0.024232313387767768,-0.023941068139963106,2023,26.814655706770274,27.426356761596736,-0.6117010548264616,-0.6324429449770499,0.02074189015058825,1.0,1.0,0.11183002841060485,0.2464926249082538,-0.2373595505617978,-0.10099337748344372,-0.000959605031404335,0.013073254347805315,-0.02508606710771164,-0.002126946576771118,0.020624544433290277,-0.22021787840114138,2015-01-06,2022-12-30,2023,27.15,validation,0.5782255327613638,0.0,0.06276543929805944,0.9409413996944471,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.5782255327613638,0.5782255327613638,0.5782255327613638,-0.014132449646486963,-0.023941068139963106,1.1921620914107545,1.7174335709656467,-0.6499999999999986,-0.38369600790212116,-0.6499999999999986,2.596322511497216,11.07,1,0
2023-02-23,26.4,26.55,25.55,26.5,2388323.0,3.2771447329921766,0.0,0.0,2023,26.72475407626448,27.3577377422192,-0.6329836659547183,-0.6325261328197681,-0.0004575331349502276,0.0,1.0,-0.051753741780366624,0.25781901821123554,-0.2556179775280899,-0.17956656346749222,-0.001173409652705227,0.018892278326006096,-0.03258867799470242,-0.00291443806121529,0.030799006424150524,-0.25064579294409756,2015-01-06,2022-12-30,2023,26.5,validation,0.4001258784007449,0.0,0.019822651726920437,0.9805626481296982,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.4001258784007449,0.4001258784007449,0.17809965436061886,-8.904982718030943e-05,0.0,1.1920559295825435,1.7174335709656467,0.0,-0.0023598204202781997,0.0,2.5939626910769378,11.07,0,0
2023-02-24,26.05,26.45,25.85,26.45,2206998.0,3.2752561583043085,-0.001888574687868072,-0.0018867924528301883,2023,26.646252911617488,27.29049790946222,-0.6442449978447335,-0.6343290351313013,-0.009915962713432203,0.0,0.0,-0.02128261112825669,0.23555178182067735,-0.2556179775280899,-0.19207317073170727,-0.001127052076868479,0.01625264664232961,-0.027214061722222273,-0.0016910753591190025,0.027948822372840378,-0.2506933414906703,2015-01-06,2022-12-30,2023,26.5,validation,0.4651112908894829,0.0,0.03163715057822136,0.9693330638970407,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.4001258784007449,-0.00020006293920037246,-0.0018867924528301883,1.1918174433695798,1.7141931302657116,-0.05000000000000071,-0.00530166788880987,-0.05000000000000071,2.588661023188128,11.02,0,1
2023-02-27,26.0,26.25,25.7,26.25,1390624.0,3.2676659890376327,-0.0075901692666757725,-0.007561436672967825,2023,26.533037794012493,27.213423990242795,-0.6803861962303017,-0.6414147522234552,-0.03897144400684649,0.0,0.0,-0.011261331890015214,0.22885491046261638,-0.2570224719101124,-0.17343750000000002,-0.0009562080566548674,0.01448946200897469,-0.023212142847549622,-0.0013418147293790179,0.02275752228527355,-0.21445605360852688,2015-01-06,2022-12-30,2023,26.45,validation,0.5217094641265744,0.0,0.0,1.0,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,-0.0,-0.007561436672967825,1.1918174433695798,1.701231367465971,-0.1999999999999993,-0.0,-0.1999999999999993,2.588661023188128,10.82,0,0
2023-02-28,26.25,26.5,26.0,26.3,913373.0,3.269568939183719,0.001902950146086102,0.0019047619047618536,2023,26.466455567151783,27.145762953928514,-0.6793073867767312,-0.6472443883085747,-0.03206299846815652,0.0,0.0,-0.036141198385568174,0.18996660312974212,-0.2626404494382023,-0.139344262295082,-0.0009811236853929641,0.014003204773259795,-0.021582842863539894,0.0003197706599688295,0.022004497282140687,-0.22247649573344735,2015-01-06,2022-12-30,2023,26.25,validation,0.5398256743784532,0.0,0.0,1.0,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0019047619047618536,1.1918174433695798,1.704471808165906,0.05000000000000071,0.0,0.05000000000000071,2.588661023188128,10.870000000000001,0,0
2023-03-01,26.0,26.65,25.8,26.35,795590.0,3.2714682749873716,0.0018993358036527574,0.0019011406844107182,2023,26.43318254796556,27.086817549933812,-0.6536350019682509,-0.6482275596408326,-0.005407442327418299,0.0,0.0,0.0010788094535705284,0.177387694701114,-0.2612359550561798,-0.11892797319933002,-0.0010143747118457232,0.013013904889332252,-0.02030275425156497,-0.0002105215350943037,0.019626573477581746,-0.2342095121249782,2015-01-06,2022-12-30,2023,26.3,validation,0.5808625100972605,0.0,0.0,1.0,0.02207237683786632,0.0,panic,0.0,1.0,1.0,0.0,-0.02873720901779009,0.0,MACD + volatility targeting,0.0,0.0,0.0,0.0,0.0019011406844107182,1.1918174433695798,1.7077122488658414,0.05000000000000071,0.0,0.05000000000000071,2.588661023188128,10.920000000000002,0,0
